ID;BoxID;Plot;Label;Latitude;Longitude;Treatment;BoxType;Year;BoxIDYear
2069;E45;E;45;48,06967003;11,44129498;GL_BH;BT;2021;E45_2021
2070;E45;E;45;48,06967003;11,44129498;GL_BL;XX;2022;E45_2022
2071;E45;E;45;48,06967003;11,44129498;GH_BH;GT;2023;E45_2023
2072;E45;E;45;48,06967003;11,44129498;GL_BL;XX;2024;E45_2024
2073;E45a;E;45a;48,06975603;11,44127402;GH_BH;BT;2023;E45a_2023
2074;E46;E;46;48,07003498;11,440737;GL_BL;XX;2020;E46_2020
2075;E46;E;46;48,07003498;11,440737;GL_BH;BT;2021;E46_2021
2076;E46;E;46;48,07003498;11,440737;GL_BL;XX;2022;E46_2022
2077;E46;E;46;48,07003498;11,440737;GH_BH;GT;2023;E46_2023
2078;E46;E;46;48,07003498;11,440737;GL_BL;XX;2024;E46_2024
2079;E46a;E;46a;48,07005602;11,44056601;GH_BH;BT;2023;E46a_2023
2080;E47;E;47;48,07033497;11,44009402;GL_BL;XX;2020;E47_2020
2081;E47;E;47;48,07033497;11,44009402;GL_BH;GT;2021;E47_2021
2082;E47;E;47;48,07033497;11,44009402;GL_BL;XX;2022;E47_2022
2083;E47;E;47;48,07033497;11,44009402;GH_BH;GT;2023;E47_2023
2084;E47;E;47;48,07033497;11,44009402;GL_BL;XX;2024;E47_2024
2085;E47a;E;47a;48,07037797;11,44009402;GH_BH;BT;2023;E47a_2023
2086;E48;E;48;48,07063596;11,43955699;GL_BL;XX;2020;E48_2020
2087;E48;E;48;48,07063596;11,43955699;GL_BH;BT;2021;E48_2021
2088;E48;E;48;48,07063596;11,43955699;GL_BL;XX;2022;E48_2022
2089;E48;E;48;48,07063596;11,43955699;GH_BH;GT;2023;E48_2023
2090;E48;E;48;48,07063596;11,43955699;GL_BL;XX;2024;E48_2024
2091;E48a;E;48a;48,070614;11,43936404;GH_BH;BT;2023;E48a_2023
2092;E49;E;49;48,071001;11,43904201;GL_BL;XX;2020;E49_2020
2093;E49;E;49;48,071001;11,43904201;GL_BH;BT;2021;E49_2021
2094;E49;E;49;48,071001;11,43904201;GL_BL;XX;2022;E49_2022
2095;E49;E;49;48,071001;11,43904201;GH_BH;GT;2023;E49_2023
2096;E49;E;49;48,071001;11,43904201;GL_BL;XX;2024;E49_2024
2097;E49a;E;49a;48,071001;11,43882802;GH_BH;BT;2023;E49a_2023
2098;E50;E;50;48,0707;11,43835503;GL_BL;BT;2020;E50_2020
2099;E50;E;50;48,0707;11,43835503;GL_BH;BT;2021;E50_2021
2100;E50;E;50;48,0707;11,43835503;GL_BL;GT;2022;E50_2022
2101;E50;E;50;48,0707;11,43835503;GH_BH;GT;2023;E50_2023
2102;E50;E;50;48,0707;11,43835503;GL_BL;XX;2024;E50_2024
2103;E51;E;51;48,07044301;11,43882802;GL_BL;GT;2020;E51_2020
2104;E51;E;51;48,07044301;11,43882802;GL_BH;GT;2021;E51_2021
2105;E51;E;51;48,07044301;11,43882802;GL_BL;BT;2022;E51_2022
2106;E51;E;51;48,07044301;11,43882802;GH_BH;BT;2023;E51_2023
2107;E51;E;51;48,07044301;11,43882802;GL_BL;BT;2024;E51_2024
2108;E52;E;52;48,07014202;11,43947099;GL_BL;BT;2020;E52_2020
2109;E52;E;52;48,07014202;11,43947099;GL_BH;BT;2021;E52_2021
2110;E52;E;52;48,07014202;11,43947099;GL_BL;GT;2022;E52_2022
2111;E52;E;52;48,07014202;11,43947099;GH_BH;GT;2023;E52_2023
2112;E52;E;52;48,07014202;11,43947099;GL_BL;GT;2024;E52_2024
2113;E53;E;53;48,06984203;11,44011497;GL_BL;GT;2020;E53_2020
2114;E53;E;53;48,06984203;11,44011497;GL_BH;BT;2021;E53_2021
2115;E53;E;53;48,06984203;11,44011497;GL_BL;BT;2022;E53_2022
2116;E53;E;53;48,06984203;11,44011497;GH_BH;BT;2023;E53_2023
2117;E53;E;53;48,06984203;11,44011497;GL_BL;XX;2024;E53_2024
2118;E54;E;54;48,06949904;11,44067296;GL_BL;BT;2020;E54_2020
2119;E54;E;54;48,06949904;11,44067296;GL_BH;GT;2021;E54_2021
2120;E54;E;54;48,06949904;11,44067296;GL_BL;GT;2022;E54_2022
2121;E54;E;54;48,06949904;11,44067296;GH_BH;GT;2023;E54_2023
2122;E54;E;54;48,06949904;11,44067296;GL_BL;GT;2024;E54_2024
2123;E55;E;55;48,06919796;11,44114503;GL_BL;GT;2020;E55_2020
2124;E55;E;55;48,06919796;11,44114503;GL_BH;BT;2021;E55_2021
2125;E55;E;55;48,06919796;11,44114503;GL_BL;BT;2022;E55_2022
2126;E55;E;55;48,06919796;11,44114503;GH_BH;BT;2023;E55_2023
2127;E55;E;55;48,06919796;11,44114503;GL_BL;BT;2024;E55_2024
2128;E56;E;56;48,06891901;11,44172397;GL_BL;BT;2020;E56_2020
2129;E56;E;56;48,06891901;11,44172397;GL_BH;BT;2021;E56_2021
2130;E56;E;56;48,06891901;11,44172397;GL_BL;GT;2022;E56_2022
2131;E56;E;56;48,06891901;11,44172397;GH_BH;GT;2023;E56_2023
2132;E56;E;56;48,06891901;11,44172397;GL_BL;GT;2024;E56_2024
2133;E57;E;57;48,06840403;11,44153101;GL_BL;XX;2020;E57_2020
2134;E57;E;57;48,06840403;11,44153101;GL_BH;BT;2021;E57_2021
2135;E57;E;57;48,06840403;11,44153101;GL_BL;XX;2022;E57_2022
2136;E57;E;57;48,06840403;11,44153101;GH_BH;GT;2023;E57_2023
2137;E57;E;57;48,06840403;11,44153101;GL_BL;XX;2024;E57_2024
2138;E57a;E;57a;48,06849598;11,44146203;GH_BH;BT;2023;E57a_2023
2139;E58;E;58;48,06855398;11,44088703;GL_BL;XX;2020;E58_2020
2140;E58;E;58;48,06855398;11,44088703;GL_BH;GT;2021;E58_2021
2141;E58;E;58;48,06855398;11,44088703;GL_BL;XX;2022;E58_2022
2142;E58;E;58;48,06855398;11,44088703;GH_BH;GT;2023;E58_2023
2143;E58;E;58;48,06855398;11,44088703;GL_BL;XX;2024;E58_2024
2144;E58a;E;58a;48,06867301;11,44085401;GH_BH;BT;2023;E58a_2023
2145;E59;E;59;48,06889798;11,44045796;GL_BL;XX;2020;E59_2020
2146;E59;E;59;48,06889798;11,44045796;GL_BH;BT;2021;E59_2021
2147;E59;E;59;48,06889798;11,44045796;GL_BL;XX;2022;E59_2022
2148;E59;E;59;48,06889798;11,44045796;GH_BH;GT;2023;E59_2023
2149;E59;E;59;48,06889798;11,44045796;GL_BL;XX;2024;E59_2024
2150;E59a;E;59a;48,06896;11,44041002;GH_BH;BT;2023;E59a_2023
2151;E60;E;60;48,06904801;11,43981499;GL_BL;XX;2020;E60_2020
2152;E60;E;60;48,06904801;11,43981499;GL_BH;BT;2021;E60_2021
2153;E60;E;60;48,06904801;11,43981499;GL_BL;XX;2022;E60_2022
2154;E60;E;60;48,06904801;11,43981499;GH_BH;GT;2023;E60_2023
2155;E60;E;60;48,06904801;11,43981499;GL_BL;XX;2024;E60_2024
2156;E60a;E;60a;48,06911699;11,43975003;GH_BH;BT;2023;E60a_2023
2157;E61;E;61;48,069305;11,439214;GL_BL;XX;2020;E61_2020
2158;E61;E;61;48,069305;11,439214;GL_BH;GT;2021;E61_2021
2159;E61;E;61;48,069305;11,439214;GL_BL;XX;2022;E61_2022
2160;E61;E;61;48,069305;11,439214;GH_BH;GT;2023;E61_2023
2161;E61;E;61;48,069305;11,439214;GL_BL;XX;2024;E61_2024
2162;E61a;E;61a;48,069334;11,43914603;GH_BH;BT;2023;E61a_2023
2163;E62;E;62;48,06964899;11,43865602;GL_BL;XX;2020;E62_2020
2164;E62;E;62;48,06964899;11,43865602;GL_BH;BT;2021;E62_2021
2165;E62;E;62;48,06964899;11,43865602;GL_BL;XX;2022;E62_2022
2166;E62;E;62;48,06964899;11,43865602;GH_BH;GT;2023;E62_2023
2167;E62;E;62;48,06964899;11,43865602;GL_BL;XX;2024;E62_2024
2168;E62a;E;62a;48,06959602;11,438551;GH_BH;BT;2023;E62a_2023
2169;E63;E;63;48,06986298;11,43792604;GL_BL;XX;2020;E63_2020
2170;E63;E;63;48,06986298;11,43792604;GL_BH;BT;2021;E63_2021
2171;E63;E;63;48,06986298;11,43792604;GL_BL;XX;2022;E63_2022
2172;E63;E;63;48,06986298;11,43792604;GH_BH;GT;2023;E63_2023
2173;E63;E;63;48,06986298;11,43792604;GL_BL;XX;2024;E63_2024
2174;E63a;E;63a;48,06987598;11,43785404;GH_BH;BT;2023;E63a_2023
2175;E64;E;64;48,06964899;11,43702499;GL_BL;GT;2020;E64_2020
2176;E64;E;64;48,06964899;11,43702499;GL_BH;BT;2021;E64_2021
2177;E64;E;64;48,06964899;11,43702499;GL_BL;XX;2022;E64_2022
2178;E64;E;64;48,06964899;11,43702499;GH_BH;GT;2023;E64_2023
2179;E64;E;64;48,06964899;11,43702499;GL_BL;GT;2024;E64_2024
2180;E64a;E;64a;48,06952704;11,43702901;GH_BH;BT;2023;E64a_2023
2181;E65;E;65;48,06924096;11,43764701;GL_BL;BT;2020;E65_2020
2182;E65;E;65;48,06924096;11,43764701;GL_BH;GT;2021;E65_2021
2183;E65;E;65;48,06924096;11,43764701;GL_BL;BT;2022;E65_2022
2184;E65;E;65;48,06924096;11,43764701;GH_BH;GT;2023;E65_2023
2185;E65;E;65;48,06924096;11,43764701;GL_BL;GT;2024;E65_2024
2186;E66;E;66;48,06898397;11,43822704;GL_BL;GT;2020;E66_2020
2187;E66;E;66;48,06898397;11,43822704;GL_BH;BT;2021;E66_2021
2188;E66;E;66;48,06898397;11,43822704;GL_BL;GT;2022;E66_2022
2189;E66;E;66;48,06898397;11,43822704;GH_BH;BT;2023;E66_2023
2190;E66;E;66;48,06898397;11,43822704;GL_BL;BT;2024;E66_2024
2191;E67;E;67;48,06872598;11,43874202;GL_BL;BT;2020;E67_2020
2192;E67;E;67;48,06872598;11,43874202;GL_BH;BT;2021;E67_2021
2193;E67;E;67;48,06872598;11,43874202;GL_BL;BT;2022;E67_2022
2194;E67;E;67;48,06872598;11,43874202;GH_BH;GT;2023;E67_2023
2195;E67;E;67;48,06874903;11,438623;GL_BL;GT;2024;E67_2024
2196;E68;E;68;48,06846899;11,4393;GL_BL;GT;2020;E68_2020
2197;E68;E;68;48,06846899;11,4393;GL_BH;GT;2021;E68_2021
2198;E68;E;68;48,06846899;11,4393;GL_BL;GT;2022;E68_2022
2199;E68;E;68;48,06846899;11,4393;GH_BH;BT;2023;E68_2023
2200;E68;E;68;48,06846899;11,4393;GL_BL;BT;2024;E68_2024
2201;E69;E;69;48,06814704;11,43981499;GL_BL;BT;2020;E69_2020
2202;E69;E;69;48,06814704;11,43981499;GL_BH;BT;2021;E69_2021
2203;E69;E;69;48,06814704;11,43981499;GL_BL;BT;2022;E69_2022
2204;E69;E;69;48,06814704;11,43981499;GH_BH;GT;2023;E69_2023
2205;E69;E;69;48,06814704;11,43981499;GL_BL;GT;2024;E69_2024
2206;E70;E;70;48,06780296;11,44037196;GL_BL;GT;2020;E70_2020
2207;E70;E;70;48,06780296;11,44037196;GL_BH;BT;2021;E70_2021
2208;E70;E;70;48,06780296;11,44037196;GL_BL;GT;2022;E70_2022
2209;E70;E;70;48,06780296;11,44037196;GH_BH;BT;2023;E70_2023
2210;E70;E;70;48,06780296;11,44037196;GL_BL;BT;2024;E70_2024
2211;F01;F;1;48,073447;11,477065;GL_BL;XX;2020;F01_2020
2212;F01;F;1;48,073447;11,477065;GH_BL;GT;2021;F01_2021
2213;F01;F;1;48,073447;11,477065;GH_BL;GT;2022;F01_2022
2214;F01;F;1;48,073447;11,477065;GL_BH;BT;2023;F01_2023
2215;F01;F;1;48,073447;11,477065;GL_BL;GT;2024;F01_2024
2216;F02;F;2;48,07381203;11,47627098;GL_BL;GT;2020;F02_2020
2217;F02;F;2;48,07381203;11,47627098;GH_BL;GT;2021;F02_2021
2218;F02;F;2;48,07381203;11,47627098;GH_BL;GT;2022;F02_2022
2219;F02;F;2;48,07381203;11,47627098;GL_BH;BT;2023;F02_2023
2220;F02;F;2;48,07381203;11,47627098;GL_BL;BT;2024;F02_2024
2221;F03;F;3;48,07415502;11,47573496;GL_BL;BT;2020;F03_2020
2222;F03;F;3;48,07415502;11,47573496;GH_BL;BT;2021;F03_2021
2223;F03;F;3;48,07415502;11,47573496;GH_BL;BT;2022;F03_2022
2224;F03;F;3;48,07415502;11,47573496;GL_BH;GT;2023;F03_2023
2225;F03;F;3;48,07415502;11,47573496;GL_BL;GT;2024;F03_2024
2226;F04;F;4;48,07445501;11,47519802;GL_BL;GT;2020;F04_2020
2227;F04;F;4;48,07445501;11,47519802;GH_BL;GT;2021;F04_2021
2228;F04;F;4;48,07445501;11,47519802;GH_BL;GT;2022;F04_2022
2229;F04;F;4;48,07445501;11,47519802;GL_BH;BT;2023;F04_2023
2230;F04;F;4;48,07445501;11,47519802;GL_BL;BT;2024;F04_2024
2231;F05;F;5;48,074841;11,47468303;GL_BL;BT;2020;F05_2020
2232;F05;F;5;48,074841;11,47468303;GH_BL;GT;2021;F05_2021
2233;F05;F;5;48,074841;11,47468303;GH_BL;GT;2022;F05_2022
2234;F05;F;5;48,074841;11,47468303;GL_BH;BT;2023;F05_2023
2235;F05;F;5;48,074841;11,47468303;GL_BL;GT;2024;F05_2024
2236;F06;F;6;48,07492699;11,47335299;GL_BL;XX;2020;F06_2020
2237;F06;F;6;48,07492699;11,47335299;GH_BL;GT;2021;F06_2021
2238;F06;F;6;48,07492699;11,47335299;GH_BL;GT;2022;F06_2022
2239;F06;F;6;48,07492699;11,47335299;GL_BH;BT;2023;F06_2023
2240;F06;F;6;48,07492699;11,47335299;GL_BL;BT;2024;F06_2024
2241;F07;F;7;48,07449801;11,47358903;GL_BL;XX;2020;F07_2020
2242;F07;F;7;48,07449801;11,47358903;GH_BL;GT;2021;F07_2021
2243;F07;F;7;48,07449801;11,47358903;GH_BL;GT;2022;F07_2022
2244;F07;F;7;48,07449801;11,47358903;GL_BH;BT;2023;F07_2023
2245;F07;F;7;48,07449801;11,47358903;GL_BL;XX;2024;F07_2024
2246;F08;F;8;48,07408998;11,47431901;GL_BL;XX;2020;F08_2020
2247;F08;F;8;48,07408998;11,47431901;GH_BL;BT;2021;F08_2021
2248;F08;F;8;48,07408998;11,47431901;GH_BL;BT;2022;F08_2022
2249;F08;F;8;48,07408998;11,47431901;GL_BH;GT;2023;F08_2023
2250;F08;F;8;48,07408998;11,47431901;GL_BL;XX;2024;F08_2024
2251;F09;F;9;48,07366099;11,47489803;GL_BL;XX;2020;F09_2020
2252;F09;F;9;48,07366099;11,47489803;GH_BL;GT;2021;F09_2021
2253;F09;F;9;48,07366099;11,47489803;GH_BL;GT;2022;F09_2022
2254;F09;F;9;48,07366099;11,47489803;GL_BH;BT;2023;F09_2023
2255;F09;F;9;48,07366099;11,47489803;GL_BL;XX;2024;F09_2024
2256;F10;F;10;48,073318;11,475627;GL_BL;XX;2020;F10_2020
2257;F10;F;10;48,073318;11,475627;GH_BL;GT;2021;F10_2021
2258;F10;F;10;48,073318;11,475627;GH_BL;GT;2022;F10_2022
2259;F10;F;10;48,073318;11,475627;GL_BH;BT;2023;F10_2023
2260;F10;F;10;48,073318;11,475627;GL_BL;XX;2024;F10_2024
2261;F11;F;11;48,07308197;11,47631398;GL_BL;XX;2020;F11_2020
2262;F11;F;11;48,07308197;11,47631398;GH_BL;BT;2021;F11_2021
2263;F11;F;11;48,07308197;11,47631398;GH_BL;BT;2022;F11_2022
2264;F11;F;11;48,07308197;11,47631398;GL_BH;GT;2023;F11_2023
2265;F11;F;11;48,07308197;11,47631398;GL_BL;XX;2024;F11_2024
2266;F12;F;12;48,07254603;11,475928;GL_BL;GT;2020;F12_2020
2267;F12;F;12;48,07254603;11,475928;GH_BL;GT;2021;F12_2021
2268;F12;F;12;48,07254603;11,475928;GH_BL;GT;2022;F12_2022
2269;F12;F;12;48,07254603;11,475928;GL_BH;BT;2023;F12_2023
2270;F12;F;12;48,07254603;11,475928;GL_BL;GT;2024;F12_2024
2271;F13;F;13;48,07293202;11,47537001;GL_BL;BT;2020;F13_2020
2272;F13;F;13;48,07293202;11,47537001;GH_BL;GT;2021;F13_2021
2273;F13;F;13;48,07293202;11,47537001;GH_BL;GT;2022;F13_2022
2274;F13;F;13;48,07293202;11,47537001;GL_BH;BT;2023;F13_2023
2275;F13;F;13;48,07293202;11,47537001;GL_BL;BT;2024;F13_2024
2276;F14;F;14;48,07310301;11,47474799;GL_BL;GT;2020;F14_2020
2277;F14;F;14;48,07310301;11,47474799;GH_BL;BT;2021;F14_2021
2278;F14;F;14;48,07310301;11,47474799;GH_BL;BT;2022;F14_2022
2279;F14;F;14;48,07310301;11,47474799;GL_BH;GT;2023;F14_2023
2280;F14;F;14;48,07310301;11,47474799;GL_BL;GT;2024;F14_2024
2281;F15;F;15;48,07329697;11,47419001;GL_BL;BT;2020;F15_2020
2282;F15;F;15;48,07329697;11,47419001;GH_BL;GT;2021;F15_2021
2283;F15;F;15;48,07329697;11,47419001;GH_BL;GT;2022;F15_2022
2284;F15;F;15;48,07329697;11,47419001;GL_BH;BT;2023;F15_2023
2285;F15;F;15;48,07329697;11,47419001;GL_BL;BT;2024;F15_2024
2286;F16;F;16;48,07366099;11,47360998;GL_BL;GT;2020;F16_2020
2287;F16;F;16;48,07366099;11,47360998;GH_BL;GT;2021;F16_2021
2288;F16;F;16;48,07366099;11,47360998;GH_BL;GT;2022;F16_2022
2289;F16;F;16;48,07366099;11,47360998;GL_BH;BT;2023;F16_2023
2290;F16;F;16;48,07366099;11,47360998;GL_BL;BT;2024;F16_2024
2291;F17;F;17;48,07400499;11,473138;GL_BL;BT;2020;F17_2020
2292;F17;F;17;48,07400499;11,473138;GH_BL;BT;2021;F17_2021
2293;F17;F;17;48,07400499;11,473138;GH_BL;BT;2022;F17_2022
2294;F17;F;17;48,07400499;11,473138;GL_BH;GT;2023;F17_2023
2295;F17;F;17;48,07400499;11,473138;GL_BL;GT;2024;F17_2024
2296;F18;F;18;48,07432802;11,47268998;GL_BL;GT;2020;F18_2020
2297;F18;F;18;48,07432802;11,47268998;GH_BL;GT;2021;F18_2021
2298;F18;F;18;48,07432802;11,47268998;GH_BL;GT;2022;F18_2022
2299;F18;F;18;48,07432802;11,47268998;GL_BH;BT;2023;F18_2023
2300;F18;F;18;48,07432802;11,47268998;GL_BL;BT;2024;F18_2024
2301;F19;F;19;48,07432702;11,47172196;GL_BL;XX;2020;F19_2020
2302;F19;F;19;48,07432702;11,47172196;GH_BL;BT;2021;F19_2021
2303;F19;F;19;48,07432702;11,47172196;GH_BL;BT;2022;F19_2022
2304;F19;F;19;48,07432702;11,47172196;GL_BH;GT;2023;F19_2023
2305;F19;F;19;48,07432702;11,47172196;GL_BL;XX;2024;F19_2024
2306;F20;F;20;48,07400499;11,47212999;GL_BL;XX;2020;F20_2020
2307;F20;F;20;48,07400499;11,47212999;GH_BL;GT;2021;F20_2021
2308;F20;F;20;48,07400499;11,47212999;GH_BL;GT;2022;F20_2022
2309;F20;F;20;48,07400499;11,47212999;GL_BH;BT;2023;F20_2023
2310;F20;F;20;48,07400499;11,47212999;GL_BL;XX;2024;F20_2024
2311;F21;F;21;48,07364004;11,47266601;GL_BL;XX;2020;F21_2020
2312;F21;F;21;48,07364004;11,47266601;GH_BL;GT;2021;F21_2021
2313;F21;F;21;48,07364004;11,47266601;GH_BL;GT;2022;F21_2022
2314;F21;F;21;48,07364004;11,47266601;GL_BH;BT;2023;F21_2023
2315;F21;F;21;48,07364004;11,47266601;GL_BL;XX;2024;F21_2024
2316;F22;F;22;48,073447;11,47326699;GL_BL;XX;2020;F22_2020
2317;F22;F;22;48,073447;11,47326699;GH_BL;BT;2021;F22_2021
2318;F22;F;22;48,073447;11,47326699;GH_BL;BT;2022;F22_2022
2319;F22;F;22;48,073447;11,47326699;GL_BH;GT;2023;F22_2023
2320;F22;F;22;48,073447;11,47326699;GL_BL;XX;2024;F22_2024
2321;F23;F;23;48,07312497;11,47369598;GL_BL;XX;2020;F23_2020
2322;F23;F;23;48,07312497;11,47369598;GH_BL;GT;2021;F23_2021
2323;F23;F;23;48,07312497;11,47369598;GH_BL;GT;2022;F23_2022
2324;F23;F;23;48,07312497;11,47369598;GL_BH;BT;2023;F23_2023
2325;F23;F;23;48,07312497;11,47369598;GL_BL;XX;2024;F23_2024
2326;F24;F;24;48,07276002;11,47423301;GL_BL;XX;2020;F24_2020
2327;F24;F;24;48,07276002;11,47423301;GH_BL;GT;2021;F24_2021
2328;F24;F;24;48,07276002;11,47423301;GH_BL;GT;2022;F24_2022
2329;F24;F;24;48,07276002;11,47423301;GL_BH;BT;2023;F24_2023
2330;F24;F;24;48,07276002;11,47423301;GL_BL;XX;2024;F24_2024
2331;F25;F;25;48,07260999;11,47476903;GL_BL;XX;2020;F25_2020
2332;F25;F;25;48,07260999;11,47476903;GH_BL;BT;2021;F25_2021
2333;F25;F;25;48,07260999;11,47476903;GH_BL;BT;2022;F25_2022
2334;F25;F;25;48,07260999;11,47476903;GL_BH;GT;2023;F25_2023
2335;F25;F;25;48,07260999;11,47476903;GL_BL;XX;2024;F25_2024
2336;F26;F;26;48,07224504;11,47524102;GL_BL;XX;2020;F26_2020
2337;F26;F;26;48,07224504;11,47524102;GH_BL;GT;2021;F26_2021
2338;F26;F;26;48,07224504;11,47524102;GH_BL;GT;2022;F26_2022
2339;F26;F;26;48,07224504;11,47524102;GL_BH;BT;2023;F26_2023
2340;F26;F;26;48,07224504;11,47524102;GL_BL;XX;2024;F26_2024
2341;F27;F;27;48,07172997;11,47502703;GL_BL;BT;2020;F27_2020
2342;F27;F;27;48,07172997;11,47502703;GH_BL;GT;2021;F27_2021
2343;F27;F;27;48,07172997;11,47502703;GH_BL;GT;2022;F27_2022
2344;F27;F;27;48,07172997;11,47502703;GL_BH;BT;2023;F27_2023
2345;F27;F;27;48,07172997;11,47502703;GL_BL;GT;2024;F27_2024
2346;F28;F;28;48,072009;11,474404;GL_BL;GT;2020;F28_2020
2347;F28;F;28;48,072009;11,474404;GH_BL;GT;2021;F28_2021
2348;F28;F;28;48,072009;11,474404;GH_BL;GT;2022;F28_2022
2349;F28;F;28;48,072009;11,474404;GL_BH;BT;2023;F28_2023
2350;F28;F;28;48,072009;11,474404;GL_BL;BT;2024;F28_2024
2351;F29;F;29;48,07230899;11,47386798;GL_BL;BT;2020;F29_2020
2352;F29;F;29;48,07230899;11,47386798;GH_BL;BT;2021;F29_2021
2353;F29;F;29;48,07230899;11,47386798;GH_BL;BT;2022;F29_2022
2354;F29;F;29;48,07230899;11,47386798;GL_BH;GT;2023;F29_2023
2355;F29;F;29;48,07230899;11,47386798;GL_BL;GT;2024;F29_2024
2356;F30;F;30;48,07269598;11,47333103;GL_BL;GT;2020;F30_2020
2357;F30;F;30;48,07269598;11,47333103;GH_BL;GT;2021;F30_2021
2358;F30;F;30;48,07269598;11,47333103;GH_BL;GT;2022;F30_2022
2359;F30;F;30;48,07269598;11,47333103;GL_BH;BT;2023;F30_2023
2360;F30;F;30;48,07269598;11,47333103;GL_BL;BT;2024;F30_2024
2361;F31;F;31;48,07290997;11,47277397;GL_BL;BT;2020;F31_2020
2362;F31;F;31;48,07290997;11,47277397;GH_BL;GT;2021;F31_2021
2363;F31;F;31;48,07290997;11,47277397;GH_BL;GT;2022;F31_2022
2364;F31;F;31;48,07290997;11,47277397;GL_BH;BT;2023;F31_2023
2365;F31;F;31;48,07290997;11,47277397;GL_BL;XX;2024;F31_2024
2366;F32;F;32;48,07327501;11,47221599;GL_BL;GT;2020;F32_2020
2367;F32;F;32;48,07327501;11,47221599;GH_BL;BT;2021;F32_2021
2368;F32;F;32;48,07327501;11,47221599;GH_BL;BT;2022;F32_2022
2369;F32;F;32;48,07327501;11,47221599;GL_BH;GT;2023;F32_2023
2370;F32;F;32;48,07327501;11,47221599;GL_BL;GT;2024;F32_2024
2371;F33;F;33;48,073447;11,47161501;GL_BL;BT;2020;F33_2020
2372;F33;F;33;48,073447;11,47161501;GH_BL;GT;2021;F33_2021
2373;F33;F;33;48,073447;11,47161501;GH_BL;GT;2022;F33_2022
2374;F33;F;33;48,073447;11,47161501;GL_BH;BT;2023;F33_2023
2375;F33;F;33;48,073447;11,47161501;GL_BL;BT;2024;F33_2024
2376;F34;F;34;48,07378999;11,47114302;GL_BL;GT;2020;F34_2020
2377;F34;F;34;48,07378999;11,47114302;GH_BL;GT;2021;F34_2021
2378;F34;F;34;48,07378999;11,47114302;GH_BL;GT;2022;F34_2022
2379;F34;F;34;48,07378999;11,47114302;GL_BH;BT;2023;F34_2023
2380;F34;F;34;48,07378999;11,47114302;GL_BL;GT;2024;F34_2024
2381;F35;F;35;48,07408998;11,47086399;GL_BL;BT;2020;F35_2020
2382;F35;F;35;48,07408998;11,47086399;GH_BL;GT;2021;F35_2021
2383;F35;F;35;48,07408998;11,47086399;GH_BL;GT;2022;F35_2022
2384;F35;F;35;48,07408998;11,47086399;GL_BH;BT;2023;F35_2023
2385;F35;F;35;48,07408998;11,47086399;GL_BL;BT;2024;F35_2024
2386;F36;F;36;48,07312497;11,47107798;GH_BH;GT;2020;F36_2020
2387;F36;F;36;48,07312497;11,47107798;GL_BL;XX;2021;F36_2021
2388;F36;F;36;48,07312497;11,47107798;GL_BH;BT;2022;F36_2022
2389;F36;F;36;48,07312497;11,47107798;GH_BH;GT;2023;F36_2023
2390;F36;F;36;48,07312497;11,47107798;GH_BH;GT;2024;F36_2024
2391;F36a;F;36a;48,07308197;11,47090699;GH_BH;BT;2023;F36a_2023
2392;F36a;F;36a;48,07308197;11,47090699;GH_BH;BT;2024;F36a_2024
2393;F37;F;37;48,07290997;11,471658;GH_BH;BT;2020;F37_2020
2394;F37;F;37;48,07290997;11,471658;GL_BL;BT;2021;F37_2021
2395;F37;F;37;48,07290997;11,471658;GL_BH;GT;2022;F37_2022
2396;F37;F;37;48,07290997;11,471658;GH_BH;BT;2023;F37_2023
2397;F37;F;37;48,07290997;11,471658;GH_BH;BT;2024;F37_2024
2398;F38;F;38;48,07263102;11,47212999;GH_BH;GT;2020;F38_2020
2399;F38;F;38;48,07263102;11,47212999;GL_BL;GT;2021;F38_2021
2400;F38;F;38;48,07263102;11,47212999;GL_BH;BT;2022;F38_2022
2401;F38;F;38;48,07263102;11,47212999;GH_BH;GT;2023;F38_2023
2402;F38;F;38;48,07263102;11,47212999;GH_BH;GT;2024;F38_2024
2403;F39;F;39;48,07224504;11,47264497;GH_BH;BT;2020;F39_2020
2404;F39;F;39;48,07224504;11,47264497;GL_BL;BT;2021;F39_2021
2405;F39;F;39;48,07224504;11,47264497;GL_BH;BT;2022;F39_2022
2406;F39;F;39;48,07224504;11,47264497;GH_BH;BT;2023;F39_2023
2407;F39;F;39;48,07224504;11,47264497;GH_BH;BT;2024;F39_2024
2408;F40;F;40;48,07203096;11,47326699;GH_BH;GT;2020;F40_2020
2409;F40;F;40;48,07203096;11,47326699;GL_BL;GT;2021;F40_2021
2410;F40;F;40;48,07203096;11,47326699;GL_BH;BT;2022;F40_2022
2411;F40;F;40;48,07203096;11,47326699;GH_BH;GT;2023;F40_2023
2412;F40;F;40;48,07203096;11,47326699;GH_BH;GT;2024;F40_2024
2413;F41;F;41;48,07175201;11,47380402;GH_BH;BT;2020;F41_2020
2414;F41;F;41;48,07175201;11,47380402;GL_BL;BT;2021;F41_2021
2415;F41;F;41;48,07175201;11,47380402;GL_BH;GT;2022;F41_2022
2416;F41;F;41;48,07175201;11,47380402;GH_BH;BT;2023;F41_2023
2417;F41;F;41;48,07175201;11,47380402;GH_BH;BT;2024;F41_2024
2418;F42;F;42;48,07138698;11,47431901;GH_BH;GT;2020;F42_2020
